datetime,HSG_Area_20m,HSG_Area_30m,HSG_Average_Slope_30m,HSG_Force_15m,HSG_Force_20m,HSG_Force_30m,HSG_Moment_20m,HSG_Rate_Vol_15m,HSG_Rate_Vol_20m,HSG_Rate_Vol_30m,HSG_Rocket_15m,HSG_SRC_1h,HSG_VWAP_close_1h,HSG_VWAP_close_30m,HSG_VWAP_correlation_rank_15m,HSG_WilliamsAd_1h,HSG_acceleration_15m,HSG_acceleration_20m,HSG_acceleration_30m,HSG_buy_sell_battle_15m,HSG_buyhighselllow_1h,HSG_close_score_1h,HSG_close_score_30m,HSG_highlow_1h,HSG_hlvwap_15m,HSG_hlvwap_1h,HSG_hlvwap_20m,HSG_kc_5m,HSG_mean_ret_1h,HSG_mean_ret_30m,HSG_midpoint_15m,HSG_midpoint_20m,HSG_new_percentrank_30m,HSG_standing_wave_1h,HSG_stochastic_30m,HSG_sup_resis_1h,HSG_sup_resis_30m,HSG_tcal_ret_5m,HSG_thep_15m
2020-03-17,33.391800865801336,33.27483982683992,31.561385281384943,-15.548251082251072,1.7949553073601723,-20.41787207359171,9.271897281385423,26.941447398267744,26.951572268398284,29.412934199135304,31.561385281385423,-65.37329276190377,-66.84705266666603,-79.07167577056217,31.147497835497855,0.0,16.383181510819913,3.698998277056217,-1.265568246752739,-22.94296428138542,-99.04688004761982,-34.6542692640686,-48.12266576623297,31.404943722943305,-79.50082958441544,-34.692084848484036,-86.17027874458742,-25.332743203463078,7.068190411254883,-1.538454545454979,-16.497550692640303,1.7186550995678902,12.039000629869937,-32.90863868831158,-33.16666666666651,0.0,-78.95738697835493,0.0,32.47848484848451
2020-03-18,-5.27238961038971,-5.253922077922344,-4.98337662337637,-16.590238562770367,-7.1945598961043356,-7.13045797402668,-4.926103896103859,-7.29,-7.291215999999523,-2.3433531948051454,-4.983376623376846,-45.35715703896236,-45.544805878788,-37.36577726839781,-7.9327779740257265,-15.801268917748928,-2.4999999999990465,-2.4958181818175316,-2.487558441558361,-22.017485238094807,-47.044805878788,-24.21383425108242,-20.461754909090995,-7.23594732467556,-43.77970312121105,-44.052077878788474,-47.187791757576946,-8.042431999999046,0.0,-1.5,-33.70811509523773,-4.926103896103859,-8.528056129869938,3.454230337662697,-13.231666666666031,-25.63647254545498,-39.10483621212053,-10.898257523809432,-6.707661818181991
2020-03-19,-38.66419047619057,-38.23209354978466,-41.276630380953314,17.85714285714245,17.639117835497856,17.800343341991425,-53.26652815151453,17.8571428571434,17.886095238095283,17.857142857142925,-52.93899108225155,11.340606233765602,11.52110389610386,35.65638095238066,35.71428571428585,-3.180969160173416,-25.626621021646024,-33.169379727273466,-18.242095238095285,35.7142857142849,35.71428571428585,-28.35276457575798,0.18067166666603088,17.668340779220582,35.71428571428585,-12.554789376623631,35.71428571428585,35.77219047619009,-3.180969160173416,35.71428571428585,17.857142857141493,-30.911715852814673,-21.014114803030015,-3.180969160173893,0.0,-3.180969160173416,-11.252986354979038,50.60789347186136,0.0
2020-03-20,2.3621283982686996,12.100779220778943,10.083948051948548,-11.86233728571415,-4.438331393938541,10.100987012987137,-14.56848466666603,-19.44725375324726,9.75605194805193,9.740259740259647,20.338909090909006,7.231629748918533,-2.4365669264059067,19.448935064936638,-26.342719025975228,-1.4999965714287757,-14.837371168830872,20.338909090908526,8.00870385281372,-8.139302,19.480519480519295,20.134129870129584,8.878616515151023,10.213905194805145,19.480519480519295,19.48051948051977,-48.43542594372177,19.51210389610386,-1.4999965714287757,-1.446428571428299,-14.543550640692711,10.033350649350643,-18.363415480519294,-1.4999965714287757,0.7067016233763694,7.233748571429253,20.304519480519296,5.3259121904768945,12.05927818181753
2020-03-23,38.62308178354931,39.73076309956741,33.613160173160075,34.18770562770605,34.12952380952406,33.669956709956644,33.89818181818199,34.12952380952406,32.52017316017294,32.46753246753216,67.79636363636398,68.62521906493473,68.25904761904717,64.8297835497818,-72.86335179220677,0.0,-35.68150143722916,67.79636363636493,67.79636363636398,66.29724653679705,64.93506493506527,67.11376623376655,67.79636363636398,34.36415584415722,64.93506493506527,64.93506493506479,68.25904761904717,65.04034632034588,-1.4999955584402085,-1.4999955584411622,34.60190476190472,33.44450216450215,31.312618415585042,0.0,66.41840254545498,68.25904761904717,67.68173160173178,68.25904761904717,66.41840254545498
2020-03-24,-64.5754545454545,61.346666666666984,29.411515151515008,29.91424242424202,-19.25497703896141,29.461212121211528,29.660909090909005,37.703135181818006,-19.947561090909005,28.409090909090995,59.32181818181801,65.31794513852788,59.726666666666986,56.72606060606098,-64.57545454545497,0.0,48.31159224242401,12.20493328138399,22.690521731601716,-64.57545454545402,56.81818181818199,58.72454545454502,59.32181818181801,30.068636363636017,4.450846722943306,56.81818181818199,59.726666666666986,25.612225649350165,42.8467365974021,42.846736597402575,-10.881428251081944,-19.54977610389757,32.465482504328726,0.0,0.0,59.726666666666986,39.29432132467556,49.883712,-50.471970043291094
2020-03-25,17.96157306493521,-28.04419047619057,-13.445264069263935,-37.14291901731586,13.900425064935684,-10.116938887444974,-12.961254545454501,-39.45714293506432,5.257438839826584,9.702085558442116,-27.11854545454502,-41.13274583549881,-34.246370839827534,-32.07291466666603,7.68749929870224,0.0,15.594528138528347,15.26704761904812,15.414164502163887,18.861567766232966,-55.84533620779133,-18.867825974025727,-38.42889598701334,-7.5610018181829455,30.71016450216484,-18.117263376623153,-41.02806595671082,31.06784415584469,4.252866493506431,0.0,14.059117311687947,25.42882031601858,-11.164536034631253,0.0,0.0,-27.303619047618866,0.0,0.0,12.414238519481183
2020-03-26,-16.936993974026205,57.8411428571434,27.730857142857076,6.676175268397808,31.976571428571223,18.318483424241542,-10.227151636363507,-10.649097285714626,32.10114285714245,12.233037999999047,55.93199999999904,42.826525069265365,42.25468759740257,26.277701333333017,63.82971428571415,0.0,24.152035757575987,-31.488285714284896,-31.791714285713674,27.055396311687947,46.65228419480324,30.329650476189613,7.573828346319676,6.920510333333016,7.420905658008575,37.74444992207813,18.924553835498333,-19.78966387013054,-22.5440238268404,26.277701333333017,31.488285714284896,31.548571428570746,9.54490085064888,0.0,41.4685776623373,24.785309337660788,35.757750259740355,33.93304031168842,51.65146261039018
2020-03-27,-32.46905248484802,-52.11535623809624,-8.403290043290138,-75.20030286147117,-66.39689345454549,-61.33443561038876,-40.8860334545455,-81.09105777056217,-40.65896709523726,-63.42745623376513,-16.949090909090042,-48.09793315151501,-76.71360641558361,-55.10995872727204,-19.342337662338256,0.0,-71.40654164935016,-4.530031445888042,-54.433993051949024,-19.68502164502144,-91.8780468657999,-73.08523509090806,-47.16156915151501,-64.44207495670986,-115.40872966233731,-80.179098969697,-111.24521354978323,-42.80795333333397,-33.70710200000095,-49.6834981731596,-42.73633534631968,-66.02366448484898,-45.20279320129871,0.0,14.212831558441161,-47.16156915151501,-84.44218740259791,-56.16127472727299,-19.78090809956646
2020-03-30,-9.798302822510719,-6.084933696968555,29.411515151515008,23.094631619047163,34.593928073592664,-63.666583121213435,14.225441354978562,11.091578770563126,11.1262147186141,23.234874991341115,59.32181818181801,2.7762259610385893,28.56,-9.461286636363983,49.98393535930824,0.0,-35.414834943722724,49.809081969697,-29.746646792208196,63.58163566233778,70.42242424242401,-71.08248917749023,-1.4999994155845642,35.164530952381135,70.70696969696999,70.42242424242401,70.42242424242401,-71.90906846320391,0.0,-62.275945,34.593928073592664,9.975310168830871,-31.902163110389232,0.0,-9.461286636363507,2.7826514155836106,-1.4999994155850411,56.02651923809528,59.468774649350166
2020-03-31,-12.711861471861363,-68.54045093506527,8.403290043290138,-36.565645441558836,10.752640692641258,-53.99520539393997,8.266027069263934,-52.566467233767035,8.269161290042877,-36.60244581385374,16.949090909090994,-52.31372223809528,-62.104184,-53.45032963636303,-41.552374303030966,0.0,-10.660952380952358,-10.615670995672225,-44.741402272727015,-37.67649135930777,-50.98895578354931,-66.59329296536731,-86.6187284805193,-55.099197835497854,-127.16362846753312,-59.06476510822487,-25.569887683982373,-22.79104522943735,0.0,-76.38927022077847,-35.30848460173178,-10.594394982683658,-45.91471069480562,0.0,0.0,-20.029128290042877,-86.88015029870128,-66.3488245714283,-63.797036181817056
2020-04-01,39.40677056277037,61.869558441557885,-16.49770157575798,1.1667018701300622,-35.617051627706054,-20.46928493939352,-14.439732428569794,21.737002995670796,15.053619783550262,5.647803242424011,-52.542181818181994,-30.296221393939973,-42.59232092640686,2.632227393939018,-50.485973896102905,-1.5124446233768463,33.04895238095236,32.908580086580756,32.63132467532492,65.95726406926441,-14.688532329005241,65.26291774891757,-27.816582406926155,65.26291774891757,1.7058970389623642,-44.91287619047642,-14.251329380952836,-18.572861705627442,0.0,25.98413881385231,5.559034359306335,5.8278308138518335,-1.8898494805202484,6.79873941125536,0.0,-44.91287619047642,-38.9443312813859,32.542463030303004,-15.965313965367795
2020-04-03,43.2203290043292,67.85693506493617,70.53925541125584,70.10299567099524,69.95875324675274,70.68585281385326,70.83303896103811,72.64931601731634,72.34022510822487,71.88159307359267,-38.591085454545976,68.75391002164555,70.8330389610386,70.24782683982754,70.6858528138523,70.53925541125489,36.24723809523773,36.093281385281564,35.78919480519438,72.34022510822439,71.88159307359314,71.57868398268414,70.24782683982659,71.57868398268414,72.34022510822487,70.8330389610386,71.88159307359267,71.72969696969795,0.0,30.123672909090995,71.88159307359267,71.88159307359219,68.66578300432873,70.53925541125535,0.0,70.8330389610386,56.43485497835541,72.34022510822582,71.88159307359219
2020-04-06,45.76270129870129,71.84851948051882,74.68862337662362,74.22670129870177,74.07397402597428,74.8438441558423,74.99968831168842,76.92280519480467,76.59553246753312,76.10992207792235,70.03885714285755,67.81727876190472,74.99968831168842,74.38005194805146,74.84384415584469,74.68862337662411,38.379428571428775,38.21641558441591,37.89444155844164,76.59553246753312,76.10992207792282,75.78919480519485,74.38005194805193,75.78919480519485,76.59553246753215,74.99968831168842,76.10992207792235,75.949090909091,0.0,-54.11613714285564,76.10992207792235,76.10992207792282,49.803232049782274,74.68862337662411,0.0,74.99968831168842,14.373295272727967,76.59553246753215,-2.468091108224392
2020-04-07,1.2711861471862793,1.995792207792282,2.0746839826836587,-47.29484143723059,-47.66624695670891,-16.553296701297285,-46.798029675325395,-63.18943342424345,-36.89896404761982,-16.8929423982687,1.9455238095235825,-19.458556943722726,-36.74088230303001,-40.92039219047546,2.0789956709957123,-22.446006008657932,-16.802744458874702,-7.928634177490235,-16.080928389611245,2.1276536796536445,-44.51961866666794,-14.368368181818008,-40.920392190475944,2.1052554112558366,-28.77438917748928,-28.420083549782753,-40.543619121212004,-40.49974571861458,-21.64647291774845,-21.64647291775036,-33.66905140259647,-21.569834952382088,-17.416724670996665,-22.446006008658408,0.0,-22.539489662337303,1.7985541125535964,-35.76585835497856,1.8083116883115768
2020-04-08,0.1350582251086235,-11.313921995671272,26.970891774891854,-52.12015992640543,21.936076510822772,23.593367965367793,-35.42524433766317,-21.614172207791807,32.14468609956789,10.889400086580277,25.291809523809434,-6.327629142856598,36.6532045714283,0.0,27.026943722943304,0.0,11.904735930736065,11.882900432900906,11.88290043290043,27.659497835497856,2.777133142858505,0.0,-12.221904809524059,27.368320346320154,-73.40484628571511,4.14999267532444,-58.35311878787947,31.346018580086707,-23.809471861471653,-23.80947186147213,-11.861290043290138,-6.109079160172939,-22.158595112553595,0.0,0.0,-34.2117971428566,-17.665398493505954,0.0,23.50805194805193
2020-04-09,-10.830303030303002,-17.147965367964744,-20.746839826839924,-35.63743141125584,-18.214891774891854,-18.148744588743686,1.2622554112558364,-37.441375792207715,-12.857090380951881,30.50529567099619,-19.455238095237732,-22.052367705628395,-22.55783028571415,-42.59568093506527,-20.78995670995617,0.0,-15.344926329004764,-9.140692640692235,-9.140692640692235,-21.276536796536924,-27.81150238961029,-25.890178,-18.387752038960933,-21.05255411255455,-69.89101579220772,-27.744741489177702,-17.636623376623152,-18.05047619047594,-27.792251099566936,18.314978354979516,-56.1686463722949,37.8340686580081,-17.268266755411148,0.0,0.0,-27.811502389609338,-42.59568093506527,-4.724504549783707,28.56647602597332
2020-04-10,-19.572910982684135,-16.30691253246784,0.0,23.930171571429252,5.840509207791328,32.676841112553596,-0.10643616017198562,-14.99367225974083,-25.470524142857073,-30.700666580087184,0.0,-10.051252848484038,16.247463502163885,-2.9330109090909957,35.11276194805241,0.0,0.0,0.0,1.1934036536793708,-12.4095400865798,-69.16112387012863,-20.67012751082325,-1.4946618181819915,-22.787905735931396,31.75951610389662,42.523704216448785,-13.650494688311577,-13.809227935064794,21.299061952380658,-35.89264780086613,23.685038064935206,-22.678876965367795,21.106988021644117,-10.509003549785136,0.0,-4.975686025975228,-2.9330109090909957,-8.694210580086708,-49.75893281385231
2020-04-13,0.16296266666650772,-21.493387186147213,10.3734199134202,-24.96872010389662,-45.796043844155314,-22.031919220778942,-3.9570030129880904,-14.262238138528348,6.935829696969509,-22.289337792207718,9.727619047618866,-40.12004166233826,-39.538758761903765,-15.030251731602668,-14.826215324676514,0.0,7.328571554113388,12.976323229436398,4.385930735929966,-30.762450519480705,-15.273854848485946,-22.558539826840402,-39.90766283549786,-24.58664457575798,-29.38280935065031,-50.04399951515198,-29.7601498268404,-54.37156546753168,-20.56149326406908,-29.830448874459268,-19.79375610389614,-19.874507480520247,-25.418948885281562,-32.936343956708434,-20.56149326406908,-32.936343956710814,-34.698112277056694,-38.047559311688424,8.880952380952834
2020-04-14,25.20992312554121,65.0,80.91267532467508,3.7087705541124345,67.2410649350648,9.757321480519295,68.78283116883182,-25.55887726407051,-61.07935720779181,1.9071762077918053,75.8754285714283,39.63588581818199,10.196009640693665,-19.764951922078133,-30.27354971428585,0.0,-2.677818727273941,2.7049142164502142,34.210259740259644,41.39308707792187,-19.764951922078133,23.966883701298713,45.29369063636398,33.43719933333397,68.42085714285756,67.59088311688328,68.42085714285756,67.59088311688281,67.59088311688328,68.4208571428566,68.42085714285707,68.42085714285803,33.75999461904764,0.0,67.59088311688281,23.966883701298713,45.29369063636398,-39.26672658874416,50.837981320345875
2020-04-15,42.424000000000476,70.0,87.13672727272748,69.53636363636399,72.41345454545498,71.79454545454502,74.07381818181801,71.065818181818,69.53636363636303,71.30727272727204,81.712,70.1303417142868,71.18618181818294,71.30727272727299,70.826181818182,0.0,36.39490909090948,36.45818181818199,36.841818181818006,71.18618181818199,65.16212641558266,71.30727272727204,72.79018181818199,35.287797454545974,73.684,72.79018181818199,73.684,72.79018181818199,72.79018181818199,73.684,73.684,73.684,34.66462206926346,0.0,64.1888086666665,64.77162581818199,72.79018181818199,0.1009312121219635,66.27162103896237
2020-04-16,4.040380952380657,6.666666666666508,8.298735930736065,11.514779835497857,36.70702780952358,6.837575757575989,4.582766883117199,-0.9326267619051933,28.37577116883135,33.81317706493569,7.782095238095284,6.339053839826584,6.779636363636016,6.791168831168175,6.745350649350167,0.0,3.4661818181815147,3.4722077922077177,3.508744588745117,6.779636363636493,6.191930735930443,6.791168831169128,-6.140619056276321,3.0959653679647445,13.656414484848977,6.932398268398285,3.8023790043287278,-80.59620924675322,13.528289904762268,10.562250523809434,34.66548245021582,7.017523809523582,-5.798941647185803,0.0,0.0,6.191930735930443,6.932398268398285,0.0,-18.33680735930729
2020-04-17,-22.13905805194807,46.66666666666651,58.091151515151026,5.719517900433064,24.395491844155313,8.548417662338734,-5.7958473246750835,5.799751536796093,-5.496589610389233,24.395491844155313,54.474666666666984,-0.3040793679666519,4.308598493504524,47.53818181818199,-76.02069332034588,0.0,-1.8740745974016189,24.305454545454026,24.561212121212005,1.165013393939495,18.297063891774176,-16.1536612251091,21.12441683116913,21.41240481601715,-6.449485735931397,-9.557403095238685,-21.974693852812766,-21.77591926406908,-26.0320183982687,-14.206584493507386,5.91124926406908,16.87417166666651,-5.545104266233444,0.0,0.0,16.554355281385423,48.52678787878799,4.2982429090909955,18.048850303030015
2020-04-20,7.294822510822296,-13.333333333333016,-16.597471861471654,5.849535952380657,8.096806406926156,-12.011982683981895,-11.940294372294426,-12.030060606060028,-28.999369510823726,-12.195116883116722,-15.564190476190568,-11.126188718615532,-12.011982683982849,-13.582337662337304,12.480484848484993,0.0,-6.097523809524059,-6.944415584414959,-7.0174891774888035,-12.030060606060506,-12.195116883116722,-12.048138528139114,1.4781284848480225,-5.855953679653168,-12.030060606060506,-12.011982683982849,-11.940294372294426,-11.940294372294426,0.0,-18.014989073592186,-12.030060606060506,14.678182398267746,7.3507732359309195,0.0,-44.49161174891854,-12.011982683982849,-13.86479653679657,-8.632197939395905,-64.99532239393997
2020-04-21,41.945229437229635,-79.12666105627775,4.013583636363983,34.65707442424393,34.74970677922058,10.312899393938064,-16.40668178354931,-17.21243083116913,6.165176831169605,10.061318787878037,1.1098180476198196,23.178297541126252,21.55153744588852,-3.519422441558838,71.76278787878799,53.045454545454504,40.1968733679657,39.12788515151501,43.405178787878036,-31.541315151515008,5.376661255412102,36.494324242424966,35.48226015584421,18.645806476190568,0.9379411255402565,36.543993333334925,19.16284125541115,1.1957048658003806,53.04545454545498,68.75904761904812,5.476003705627441,33.333073593073365,62.09588271861506,35.53688935064984,-67.34957575757504,21.55153744588852,-4.330503099567413,51.61061080086613,-22.18722791341877
2020-04-22,-11.798920316017151,34.956224848485945,-35.346476229436874,22.9482656883111,23.02375842424202,-35.346476229436874,22.449286242424012,23.17007532467556,39.83857123376608,39.699280627705576,-69.08895490043258,-72.01355956276988,-68.16742061904621,-3.148498207792282,-70.14344307359313,-19.609844861471654,-9.996498155843735,-10.201516571428776,6.336764848484993,-1.4999963766231537,-67.17236169264031,-68.16742061904716,-3.148498207792282,-69.40172035930729,-69.29733822077847,-68.16742061904716,-68.98533467532397,-69.29733822077847,-19.60984486147213,31.027353809523582,39.83857123376608,40.23233108225155,-28.818075502165318,-19.945135770562647,5.939207696969509,-18.109848484848975,-19.91678092207718,-28.75560068398285,-36.674802632035735
2020-04-23,41.33431255411244,68.74398484848452,68.8903883116889,71.79657662337732,71.68478484848595,68.8903883116889,71.684784848485,71.7965766233759,72.36190086580086,72.36190086580086,68.89038831168843,68.89038831168843,68.89038831168747,70.04570259740257,68.89038831168843,67.28705635259819,35.89828831168795,35.84219350649405,36.180751515151975,68.89038831168843,68.89038831168843,68.89038831168843,70.04570259740305,68.89038831168843,68.89038831168938,68.89038831168843,68.8903883116889,68.8903883116889,68.89038831168843,69.17778283398246,72.36190086580086,72.36190086580086,68.03705197532511,67.28705635259772,0.0,0.0,68.89038831168794,68.89038831168843,66.91549099285746
2020-04-24,44.392781818181994,73.83059090909147,73.98782727272653,77.10905454545498,76.98899090909005,73.98782727272702,76.988990909091,77.10905454545545,77.716209090909,77.716209090909,73.98782727272702,73.7735120727272,73.98782727272702,75.22862727272701,73.98782727272702,0.0,38.55452727272797,38.49428181818104,38.85789090909052,73.98782727272749,73.98782727272702,73.98782727272797,75.22862727272701,73.98782727272797,73.98782727272702,67.77351807272815,73.98782727272702,73.98782727272702,70.7735150727272,-69.21903636363602,77.716209090909,77.716209090909,34.556489856818196,0.0,0.0,-5.8753384772729875,73.98782727272797,72.2735135727272,-72.3228546636362
2020-04-27,13.223381818181515,21.992090909089566,22.038927272727012,-36.241510981819154,22.932890909090997,22.038927272727012,22.932890909090997,-14.73861277272892,-30.058724118182184,-52.593378745454785,22.038927272727967,-11.62968270454502,-1.7143136999998092,22.408527272727014,22.038927272727967,0.0,11.484327272727013,11.466381818181992,11.574690909090997,22.038927272727012,22.038927272727967,22.038927272727012,-36.2704939909091,22.038927272727012,22.038927272727012,19.283727272727013,22.038927272727012,22.038927272727012,-19.283727272727013,-76.77519284545421,-52.34992320000076,-10.646611709091186,-46.46897230000019,0.0,0.0,12.1077500181818,-28.21218584545374,0.0,-49.13942707727289
2020-04-28,-4.722636363636017,-7.854318181817532,-7.871045454544544,1.1519258045463563,0.8136526363630294,-19.987356190908432,-8.190318181818009,1.06184971818161,-6.675545454545021,13.069574995454788,-7.871045454545975,-1.387836736363411,-15.180339163636207,-8.00304545454502,-7.871045454545975,0.0,-4.101545454545498,-4.0951363636360165,-4.133818181818008,-14.475236195454597,-7.871045454545975,-7.871045454545975,0.0,-7.871045454545975,-7.871045454545021,-6.887045454545021,-7.871045454545021,-7.871045454545021,6.887045454545021,11.686172963635444,5.139242909090996,13.262944236362458,4.361285409090995,0.0,0.0,2.589957081817627,-5.4019422545461655,0.0,0.0
2020-04-29,0.0,-24.18645141818142,0.0,-8.332505618181706,0.0,1.8168404909086227,0.0,-8.32137938181734,-10.295398127272605,0.0,0.0,-13.93954769091034,-13.85978393636322,-28.804868550001146,-17.94406786363602,0.0,-26.177201863636494,0.0,-9.347254936365127,-12.251266849999904,-12.542355086363793,-15.004420322727203,-12.656323431818008,0.0,-29.778875836364747,-14.001429122728348,-29.77887583636379,-23.853818290909768,0.0,2.447043259091377,0.0,0.0,-0.05746500681781769,-9.89197362727213,0.0,-9.89197362727356,-12.656323431818008,0.0,-5.565022336363316
2020-05-04,18.8905454545455,-16.528909090909004,31.484181818181515,58.87978756363726,-25.80750581818199,27.285090909090997,43.75505275454521,42.874623427272795,-12.397831722726822,-22.056017631818772,31.48418181818199,24.7622745,24.34815876363659,18.770188363636017,-94.26613453636361,0.0,27.1559862045455,16.380545454545498,13.642545454545498,-32.3918595,27.285090909090997,-35.84523958636379,18.77018836363554,31.48418181818199,-30.614075522726058,-35.84523958636379,-44.127130727272984,27.12000016363716,-36.020017772727016,27.285090909090997,26.39425419999981,-20.11367993181801,-17.56408529545498,6.24965325,0.0,-4.15296975,18.770188363636017,-4.306935450000763,27.100181818181515
2020-05-05,14.167909090909005,-47.439201090909,23.613136363636016,-43.4232986772728,1.7487892954549789,20.46381818181801,-9.7275,-32.22039335454702,-36.160421172729016,-2.768712836364746,23.613136363636016,26.98368805909157,13.455669872727395,20.270181818181992,19.305,0.0,-31.628803977272987,12.285409090908527,10.231909090909005,22.743864,6.468092850000382,2.3766404181823733,2.533874245454788,23.613136363636972,-4.512952568181515,19.8675,-12.5756445,19.923398436362266,5.11257,-4.039754290909767,-14.105202059091567,-17.964306795455933,-3.7023228886361124,0.0,-15.049919663636208,19.8675,20.270181818181992,0.0,-4.093904918183327
2020-05-06,39.6701454545455,8.305625454545021,66.11678181818247,36.14812213636398,36.21027944545555,57.29869090909099,42.245396590909,54.333490909091,54.40412727272797,54.333490909091,66.11678181818199,53.36760368181801,54.333490909090045,56.756509090909006,54.054,0.0,27.027,34.39914545454597,28.649345454545497,54.54540000000048,54.333490909090045,54.333490909090045,54.333490909091,66.11678181818104,54.47438181818199,55.629,54.68743636363697,54.5454,14.825902590909005,-13.048935227272034,54.47438181818199,54.333490909091,26.644016154545785,0.0,10.17076905000019,55.629,56.756509090909006,35.58223756363678,11.650722545455933
2020-05-07,-17.94601818181801,-19.314956799999713,-25.945433200000764,-1.9133057727279663,-26.732825345456124,-12.39512829090786,-24.516045454545022,-11.531858863636018,-11.5574967409091,-11.533702390906335,-29.909972727272034,-7.584858004546166,-7.297031318181038,-20.96620519999981,5.3510035090913775,0.0,-1.2260618181815148,8.724618900000571,-1.7359418181815147,-23.827958168182374,2.789068159092903,-3.3495314999990464,-10.617669681818962,-29.909972727272987,-14.945004136363982,-10.215261818181038,-22.67240593181896,-35.414504590909004,3.4874130909090044,30.173505163636207,-21.16778841818142,-11.536976036361695,2.8278664022722246,0.0,0.0,-16.16088675,-8.822339272727966,-7.006655018180847,-24.050545454545976
2020-05-08,-11.334327272727489,-33.958010454545494,7.518763636363507,-26.84215840000057,-25.061943931818007,-30.432303636363983,-15.483818181818963,-45.07353381818152,7.547127272727012,-10.097509318182945,-18.89050909090996,3.2746264954538344,-10.237178181818962,15.075272727272987,14.888290909090996,0.0,-26.610658281818868,-33.90762529090881,-28.48926287727356,-46.50447149545479,14.906727272727013,15.037527272727013,-17.43142290454483,-18.89050909090805,-15.842915413636684,-18.122914104546545,-23.36895656363678,-50.566279536364554,0.0,-7.594310827272415,7.4241950454540255,-30.407203636363985,-11.832657140909195,-5.510000618180752,0.0,13.632335331817627,-15.878158659090996,-6.510622745454788,-19.250345154545784
2020-05-11,7.381480636363507,9.464436363636016,-5.012509090909004,-35.96908516818142,-32.17284389999962,7.785076018180847,-5.667633399999619,-30.707444077272893,-33.85042921363687,-26.65798293636322,12.593672727272986,-51.27892739545345,-41.430637949998854,-10.050181818181992,-37.83503979999924,-6.976689795454979,-37.55253732727242,-41.30649770909119,4.631939954545498,1.0216538090910912,-48.2244031772728,-50.54016550909042,-43.144410613636495,12.068267681818009,-58.61117949545527,-31.322130295454023,-45.66389258181858,9.473533772727013,0.0,-14.24717465454483,-33.73065059545517,-32.52796320909023,-21.689691361362936,-19.164964063636305,-2.7658127272725106,-50.96206604545402,-47.20247166363621,-32.42202229545403,-20.206966745454313
2020-05-12,-18.6880809818182,65.068,5.692779309091091,7.594553463635921,69.36199483636379,53.68863876363754,32.372197340909956,-23.764575931818484,32.190221513635635,53.70874836363697,86.5815,-17.935539609090807,-55.00785021818066,16.220530063635827,68.836,23.74861606363678,34.289,34.289,19.06545574545431,-1.4999913272724152,-15.550608118182183,-16.01545761818123,26.284043245455265,-28.807822513636587,4.706984095453739,-95.26262127272607,-5.967583509092808,-30.562118340909006,0.0,-0.9399074454545975,20.668634913636208,32.17485311363697,5.15741814545393,26.51442879090929,40.396248404545304,-33.121744263636586,26.51442879090929,-7.045088090909005,-1.1321746409096718
2020-05-13,-0.8999913681817054,69.80021818181848,71.86307272727204,74.21341818181801,74.77767272727299,74.21341818181801,73.11011818181801,72.57053636363602,73.11011818181848,74.21341818181801,92.87833636363698,71.28243043181801,13.821010136363029,71.86307272727299,73.84225454545403,70.21326709999991,36.78274545454502,36.78274545454502,37.10670909090996,69.90480909090853,65.71327331818199,71.86307272727299,71.86307272727204,35.85663251363564,72.57053636363649,-46.17222950000095,73.11011818181896,71.77564545454501,13.821010136363029,71.86307272727299,72.57053636363602,73.11011818181801,71.71326502727318,70.21326709999991,72.50965420000077,71.86307272727299,71.86307272727251,69.904809090909,71.86307272727251
2020-05-14,1.9933363636364936,3.5491636363635064,3.654054545454979,3.773563636363506,3.802254545454025,3.773563636363983,3.7174636363639832,19.008548581817628,13.777989850000381,3.773563636363983,4.722627272727013,3.72457084545517,3.5544818181819915,3.654054545454979,3.754690909090996,0.0,1.870309090909481,1.870309090909004,1.8867818181810379,3.5544818181829454,3.322254545454979,3.654054545454979,19.025444000000476,1.9565710545454025,3.6900272727274896,3.5544818181819915,3.7174636363635063,3.649609090909004,20.92777725,4.471851454547882,3.6900272727270127,3.7174636363639832,7.711507106818676,0.0,0.0,-2.842106772727013,-15.938098909090996,13.77480187272644,19.025444000000476
2020-05-15,0.9002416363635063,-14.337172054545402,-15.505280695455074,-7.166444609091759,3.724041013636589,-7.052960804545402,-5.158501050000191,11.585959309091091,11.614245227272987,3.7780930727262496,-20.483093577272417,21.311732931816103,21.555549209090234,-0.7231767818183898,12.983595490908623,0.0,-3.0574109499993325,15.71877569999981,15.694865536363602,1.1881834227266312,29.005070727272035,13.129669172726631,11.877830318182468,-3.5774893227262496,-0.847228731818676,13.27419898636341,1.4085987363638879,-0.7078466318178177,22.950709090909005,-3.76499625,3.8935253181819918,-6.869044977272988,9.534128256818294,5.233973236363411,0.0,5.233973236364364,0.7176692181825638,2.563884227273941,5.233973236363888
