datetime,HSG_Area_10m,HSG_Area_30m,HSG_Rate_Vol_30m,HSG_Rocket_15m,HSG_SRC_1h,HSG_VOI_30m,HSG_VWAP_close_1h,HSG_VWAP_close_30m,HSG_VWAP_correlation_rank_15m,HSG_VWAP_correlation_rank_20m,HSG_WilliamsAd_1h,HSG_acceleration_15m,HSG_acceleration_20m,HSG_acceleration_30m,HSG_buy_sell_battle_15m,HSG_buyhighselllow_1h,HSG_close_score_1h,HSG_close_score_30m,HSG_highlow_1h,HSG_hlvwap_15m,HSG_hlvwap_1h,HSG_hlvwap_20m,HSG_kc_5m,HSG_mean_ret_1h,HSG_mean_ret_20m,HSG_mean_ret_30m,HSG_new_percentrank_30m,HSG_standing_wave_1h,HSG_stochastic_30m,HSG_sup_resis_1h,HSG_sup_resis_30m,HSG_tcal_ret_5m
2018-12-05,0.6466780794959068,-11.745857186146736,6.155914994097233,-13.081345926799774,-23.22650985438776,0.0,-24.834951223927497,-1.6560931916575432,12.448122786304474,12.379622195985794,0.0,3.9427229161748887,6.001428658008098,-15.529010247933865,-7.210477024793148,12.362621015347958,-13.258166965761662,-11.41595506493473,-13.043447461628913,-13.182671826052665,-13.258166965761662,-53.64824750492001,3.8729077292399405,-0.1052994726486206,-4.307134907517433,-7.055542227469921,-13.350657388823032,0.0,0.0,0.0,-4.301116182605266,9.524743766233922
2018-12-06,-33.455692939787866,-15.772917717432975,-27.711600212514877,23.255726092089652,-33.65982057851171,0.0,-33.6184843171978,15.149971381346703,-22.12999606454134,-19.523652105470656,0.0,11.126454151908874,11.157560015741826,11.111090121999263,-5.58162804014206,-33.19491570247984,-33.6184843171978,-8.45625619834757,23.188351042896272,-33.69696397087765,-33.6184843171978,-39.7174556040926,8.197630413223267,-28.036856277056216,-31.003376977567672,22.222180243998526,11.148127685950278,-11.151011192444324,-5.581628040141583,-35.15772301062536,-25.446750003935335,0.0
2018-12-07,-63.804584230618,45.42341597796059,-24.20317833136511,50.87190082644606,47.51599723730755,6.2048635537190435,47.61900826446247,7.720671074379921,-64.90330644628143,47.94517906336069,0.0,24.339118457300184,24.407162534435273,24.305509641873837,46.05370343565607,47.61900826446295,47.61900826446247,7.720671074379921,50.72451790633631,47.61900826446247,47.61900826446295,47.42534435261679,-16.031960802833556,0.0,-15.638784738292218,48.611019283746245,23.941534878000258,0.0,50.12921027154636,47.61900826446295,47.81404958677673,0.8890997048406601
2018-12-10,19.556670602125646,-19.46717827626848,3.6605154584813118,-21.80224321133423,4.933467973238945,0.0,4.744003561590195,-4.31751520661211,-4.1147491184577945,-20.54793388429737,0.0,13.304641656827927,1.3499372176308633,-12.695997166471004,-5.638988429751873,-23.442834852421285,-2.0485078315615652,-3.0138496143250464,-2.7707606454157827,-4.710675702479363,-2.048507831562519,-4.649914136167049,3.4761407398667337,15.493423809523582,-4.023472011018753,11.12190428965044,5.724701698151112,0.0,0.0,-3.065300672964096,-7.329189059426308,-2.999999055490017
2018-12-11,35.20200708382511,-35.2299798740654,17.71650531286907,-39.49598728846884,36.178495159386635,0.0,35.526304604485986,35.57305785124016,32.82075719008303,30.251654573002817,1.2493115348291397,35.29402597402668,35.573057851240634,35.80894923258591,16.071603911845685,35.90415584415579,35.52630460448646,35.52630460448646,35.526304604486945,35.57305785124016,35.526304604486945,35.62002361275053,35.433010625737666,35.294025974026205,35.573057851239206,35.294025974026205,18.100222827626705,0.0,0.0,35.90415584415531,35.714167650531294,33.16466666666698
2018-12-12,-19.245382321920395,-14.876033057851314,4.133598913813114,-24.793388429752827,-5.950689354584694,1.199051904762268,-5.279928839039326,-17.471857012987137,10.761540401417255,-2.7064595985832214,-16.719065525383474,-9.820888351042747,-3.89640783943367,-12.047591090122223,-8.371266190476417,-2.6706032349467277,-2.5292448878388405,-17.45263190476179,-7.911076938213348,-26.681731416764737,-21.316072585597038,-10.648453364816666,-5.173081149153233,-2.442346871310234,-7.9255080047221185,-2.442346871310234,-1.6045369578905107,-2.8440838724918365,0.0,-16.276227508854866,-29.452461519087315,-21.63208528138542
2018-12-13,6.421229004329205,5.785123966942311,4.47358399842596,9.641873278237819,6.451955013774872,-0.1565447619047165,-1.5142638252654075,9.096767319952965,-12.540828461236954,-9.824410153482438,-1.4979827390785216,-4.761873278236866,-4.787933884297371,-4.755426997244835,7.764039421487332,-9.536749311294079,-9.536749311295033,-0.15591386068487167,-4.704297520661354,-12.39246243211317,-9.446666666666985,-9.785037685950757,6.402833833136558,5.283359118457318,-1.660253683588505,14.467464777647018,9.903997377017498,-1.497982739078045,0.0,-1.4979827390785216,6.423237823692322,5.07542310901165
2018-12-14,14.804761904761792,9.090909090909005,7.40233766233778,15.151515151515007,14.969835064936161,0.0,13.445630161353588,14.78493506493473,7.926883860684872,15.006753246753215,-2.9999950885472297,12.694614718615531,-7.523896103896618,6.629027308146477,14.804761904762268,11.941548555685998,11.941548555686474,8.051805242030621,-7.392467532467365,14.945627705627441,11.955755875640392,15.006753246753693,14.804761904762268,0.0,15.006753246753215,-2.822380905155182,7.453201288862228,13.445630161354066,0.0,13.445630161353588,3.8833535694618226,12.019639090908527
2018-12-17,28.706135080677033,20.661157024793148,16.823494687131404,34.43526170798826,34.7170808736701,12.584460487996578,33.96733569460821,33.60212514757967,34.152892561983585,34.10625737898445,0.0,33.96733569460773,1.5256849271945954,34.10625737898445,33.64718614718628,33.96733569460821,33.96733569460821,34.10625737898445,-16.801062573790073,33.96733569460821,33.96733569460773,34.10625737898445,33.64718614718628,23.635457001180647,9.654469311294555,12.584460487998008,17.310931137347698,33.96733569460821,0.0,33.96733569460773,34.24655647382879,34.152892561983585
2018-12-18,0.9259669185361862,-6.07320192837429,2.0046829437227247,0.0,0.8436570759549141,5.57392304210949,1.294834836678505,1.2809130106258393,0.0,0.0,0.0,1.976516749311447,2.016414482487202,1.9818124439196587,9.370068398268224,2.6582061629271507,1.2948348366789817,1.3001305312867164,-15.41234695001936,0.0,0.0,0.0,0.0,0.0,1.3422485556869508,6.937294368358612,1.779120507674694,10.819955112160683,0.0,1.2948348366789817,-10.57148597009039,9.510897520661354
2018-12-19,-8.68582935064888,0.0,0.0,0.0,-4.15651621408844,-22.47898205430937,-4.3614285714287755,-22.47898205430937,-44.435876682408335,-60.750803553719045,-18.353931428571226,0.0,0.0,0.0,-15.606483589138032,0.0,-14.19393109799242,-22.47898205430889,0.0,-44.31658217237234,-27.867142408499717,-60.750803553719045,-60.34532429752112,-18.457894356552124,-15.584449390004158,0.0,0.11003091499471665,-14.193931097992897,0.0,-15.584449390003682,-40.25842884691143,-8.633770877607823
2018-12-20,0.0,0.0,10.571730247934342,0.0,-2.974719008264542,-13.052814639905453,5.49856384887886,5.484457142856598,0.0,0.0,2.5206458048005103,0.0,0.0,0.0,-0.07263749704837799,-3.0021404958662985,-0.07263749704885483,5.337123597007752,0.0,-0.14549428965091704,5.515358512396336,-2.956305785123825,5.46574481700182,2.744004864226818,2.7401307083826065,-1.5021404958677291,-1.6267562554106711,6.818186430539131,-7.308203305785179,2.7401307083816526,1.348996096025467,0.0
2018-12-21,21.156552538370132,20.65206611570215,8.475580991735459,20.661157024793624,21.547476749311446,0.0,21.24639905548954,21.306729634002686,-20.97898465171194,1.702718913813591,0.0,6.415316458087444,10.676079968515873,-4.374252990948677,0.0,21.42857142857027,14.28405852813816,11.46828942148733,10.869539551357747,21.39799291617489,21.367414403778078,21.428571428571225,21.337072018889906,0.0,0.0,10.087657339630127,3.597671737505436,0.0,9.91732927194023,8.44571428571415,21.367414403778078,-8.805776308539391
2018-12-24,28.072868764266016,33.0433057851243,15.267505017709732,33.057851239668366,35.36103259740353,33.536414521842005,33.994238488783836,34.09076741440391,32.050534120425226,34.58210153482866,0.0,34.53223140495872,34.43324675324726,9.185670428965091,30.710740523416042,34.285714285714626,34.43324675324631,23.227093805588723,17.610707748918056,34.23678866587973,17.618448630461216,-14.025620011806488,34.139315230224135,-24.737935194805146,-28.972501393152715,10.519299913420678,8.903855828413963,0.0,0.0,33.536414521842005,34.187863046044825,33.58541528925562
2018-12-25,27.658421723730566,28.91289256198311,15.306115702479362,28.92561983471155,31.24952222353363,36.56560421094084,29.744958677685737,29.829421487603188,30.612231404958724,33.2053016174736,0.0,30.307937658402444,30.129090909090518,31.20347107437992,35.20633437229443,30.0,30.129090909090994,30.478842975206376,15.526709803226948,29.957190082644463,30.701652892561437,30.97338842975187,29.871900826446534,12.142916269185543,-6.209559031877518,31.20347107437992,13.958831534828663,0.0,0.0,30.71744329791355,29.9143801652894,35.15485454545498
2018-12-26,-69.29108225108195,-23.555073002755165,20.731743951199533,60.60606060606098,-15.454865434868335,0.0,55.5629462849288,-100.03630283353043,-100.4454142070055,68.70248636363554,0.0,-34.482424242424486,-49.38689977174282,-52.0676747579689,0.0,62.8571428571434,-13.235219417551518,-29.753069189295292,34.37489177489185,-91.8195324360485,-83.41245685950422,-92.08087523022414,36.29134782369137,-83.66507597009038,-92.8375237977171,-7.378877969303608,-42.06580783549738,0.0,0.0,0.0,-15.633824872097016,0.0
2018-12-27,64.56669027941751,17.24980138528156,-29.50908248720932,-56.47382920110178,-36.70299586776829,-24.940419752065658,-60.673290338449,6.668041011412144,62.97993703266382,-54.384217178275584,0.0,32.13134986225891,31.68439984258127,31.73345139708805,12.83115201889038,-37.27212896103954,0.0,-28.80349030303049,-12.904704454938889,63.4672255017705,63.763471074380874,63.36912239275885,-66.95288746556425,28.114247520661355,63.36912239275932,0.0,14.06997321133423,0.0,0.0,-26.62078776859474,-14.289023939394474,-1.4999958677687646
2018-12-28,32.75989180637502,47.78639460842228,50.18366759543466,-19.28374655647421,-25.48790428571367,0.0,22.116804407713413,46.944420055097105,42.91528106650877,22.116804407712937,-19.466938807555675,38.53940262888622,10.819063360881806,38.2870379535613,39.579577410468104,34.76417599370432,-19.466938807555675,-16.352847662337304,22.29289256198406,21.671735537190436,21.77289256198311,21.63823691460085,21.977961432507037,0.0,34.01839960645342,6.121926548602581,22.81140301062584,0.0,0.0,-25.487904285714148,-28.222053707201482,39.15935425029564
2019-01-02,2.191229504132271,4.5248720975990295,-14.339006843762398,6.887052341598034,6.020285891381263,0.0,3.355719972452164,7.62192050373888,7.58724911452198,-7.806660594253064,0.0,-37.72468055883503,-3.795559031877041,-21.93671899252224,-16.75526784336853,-37.896857327824115,0.0,9.219728780008316,-7.961747343566418,29.080518099173545,26.063132255019188,16.904241479732036,4.657020137741089,18.226848547816754,0.0,7.62192050373888,1.5123006709952354,0.0,0.0,6.020285891381263,9.219728780007362,-12.119736989373207
2019-01-03,10.10047191656828,16.907876328217505,15.455804801259518,27.54820936639118,30.96169075560665,0.0,14.003037119245052,30.487682014955045,30.348996458087445,30.911767020857333,0.0,-15.037544273908138,30.911767020857813,-15.17449822904396,3.269470802833557,30.91176702085829,3.269470802833557,30.627784336874964,-26.937587290436745,30.348996458087445,30.34899645808697,30.534277843369008,30.769146005509853,30.34899645808697,3.269470802834511,30.48768201495552,-9.821052691853524,0.0,0.0,30.911767020857813,30.627784336874964,32.55627302636766
2019-01-04,90.59655446280956,7.075589374261856,-0.039012518693447115,12.396694214875698,7.34529366391182,-18.19978223140526,7.848264226682186,4.5242896064543725,13.657048406138896,20.48764243211317,0.0,-52.35011487996864,18.805607886659146,-6.828524203069687,74.46689512396621,14.151537882723332,1.7522340023612977,18.499947434081555,-2.277967060212612,1.3547719008264543,13.657048406138896,1.401740731994629,1.461279811097622,13.89615260133791,11.305479834709644,18.539100137741087,0.5452999960641861,0.0,0.0,14.0277598740654,9.297829630066872,-6.338698701298713
2019-01-07,16.5242514521842,-22.90764994096756,40.38764266036987,-34.43526170798874,19.034454049586774,-6.170282231404781,9.801424340810298,40.38764266036987,-40.89521371900797,40.45297127115345,4.769570177095413,13.241159031877041,20.22648563557625,18.96812278630495,41.52813852813816,40.71645021645021,40.128295946477415,19.198161369538784,40.128295946477415,40.32251082251072,-18.958043427784443,40.32251082251072,40.32251082251072,40.71645021645069,40.12829594647837,40.716450216449736,11.608598961039066,7.933956269185543,0.0,7.9339562691860195,19.19816136953926,29.10640121212101
2019-01-08,-4.178271885085106,-1.892735143644333,0.9156803935456276,-2.754820936639309,-1.4097202321920395,-1.4976639669423104,-1.560772491145134,-6.170992215662479,3.110413223139286,3.2362377016921045,-1.509397331758976,1.5624872097597122,1.6181188508462905,1.5174498229045867,3.322251082251072,3.2573160173158646,3.2102636757183074,-1.5334325383706093,3.2102636757183074,3.2258008658008577,3.241479732388973,3.2258008658008577,3.225800865801334,-1.5683976623387337,-1.5457419598588944,3.360634809129238,1.5667577902398109,-1.5141497992916106,0.0,3.144651711924076,0.056528406139850614,-4.548044832742691
2019-01-09,-37.62745215269613,11.391102825659274,14.377586957890033,-61.5321653915782,23.177073349075318,1.4842766706018449,-10.360403966941833,5.860480889413357,34.32027358913946,42.07109012199926,0.0,20.312333726879597,11.819092085792542,19.72684769775629,43.18926406926346,10.979505167256832,41.73342778433657,7.687306690279961,41.73342778433657,41.93541125541115,42.139236521054265,41.93541125541115,41.93541125541067,-10.36040396694088,-13.29938302243185,5.904974065329075,7.425775966155052,0.0,0.0,25.17057846517086,22.95488646202278,-9.005985265644073
2019-01-10,-16.024073986618994,23.205981896891117,24.427422274695875,23.598772136954306,23.723995214482308,-5.8899835497837065,23.633656040929317,24.464824872097967,-38.78650405352306,25.889901613537788,0.0,12.499897678079128,-1.6327691853599549,12.139598583235264,15.264493356946469,5.71397284533596,25.682109405745983,-4.406960094451428,25.682109405745983,25.80640692640686,25.931837859111308,25.80640692640686,25.80640692640686,5.889950216449738,5.881256493506432,6.087771645021439,5.967030716253281,0.0,0.0,10.299389114521981,10.299389114521981,0.0
2019-01-11,61.30361526957846,-3.7050364580869677,-3.3793054702882768,-25.073695395513536,3.0453688508453367,-1.5135670838251114,1.3639171664690972,11.576300078709126,38.9740438095231,-27.508020464384078,0.0,9.192121999213219,-12.518315623770237,7.1242358992519375,-13.35095763872528,1.3288263675718308,9.953666800472737,-5.943932904367924,0.3373219598584175,0.2944699567103386,3.320459976386547,9.511614238489152,0.29446995670986176,0.0,-21.31698726485586,21.857610901219847,2.1853854014167786,-2.9969963636360166,0.0,-4.514692396694183,-13.350957638724804,0.0
2019-01-14,9.146304604486465,-3.2291408107042314,-37.115684191263675,8.849539551357745,-59.12136144431305,-43.31939825265646,-49.996656969697,-52.58975355765486,-8.683022432112693,9.70871310507679,0.0,-41.88893537977076,10.985414002361297,-50.50046678866577,-37.484161062573435,-55.522880440771104,-64.17833569067288,-43.08199534828806,-50.500541717827794,-61.468422022825244,-64.23253374262046,-90.09640446281004,-11.897296462021828,0.0,-51.90985178276253,-58.19112578905869,-32.61506951593876,-60.55598706808328,-45.145504765841004,-60.55598706808281,-43.08199534828806,5.861548524202823
2019-01-15,14.565487190083028,-15.412900432900429,-16.908145108225344,16.22415584415579,-7.207953994490624,0.0,-23.683201668634414,-28.027373719007493,-27.644343089334487,17.79930735930729,0.0,8.017489177489757,-42.431901338056086,7.902251082251072,0.0,-27.931523762298106,11.322352731208325,-7.32441135773325,7.902294372294903,15.895930735930444,-16.545455458480358,15.691861471861362,-27.970683593073844,0.0,0.0,0.0,5.144768447461605,-5.902735922864914,16.143151003541945,0.0,0.0,-33.94028053128672
2019-01-16,16.800855690672396,12.610554899645805,-0.0250636048784256,-13.274309327036857,23.08576763085461,0.0,23.185772384887695,-1.5185740653276443,4.316381786697388,-14.615688437623024,-0.025110759543418883,8.701038252655984,-6.45619834710741,6.5600518221173285,0.0,-13.188582290437221,1.404929523809433,11.63646795749712,15.183719260133744,4.361063219204426,-13.188582290437699,7.286511904761315,-13.131128831167699,14.488317355371953,15.939620011806488,14.488317355370999,7.96860621212101,-0.025110759543418883,18.747582148759843,-0.025110759543418883,11.636467957496166,-1.4977845690670013
2019-01-17,17.238500086580277,22.418764266036987,11.816828020463943,-23.598772136954306,23.818029012200356,0.0,23.35760724124336,23.633656040928365,23.39173553718996,23.63365604092884,19.210469602519034,23.35760724124336,-4.808803778039932,23.39173553718996,1.523484848484993,23.633656040929317,6.034660590319157,23.35760724124336,23.25572609209013,23.39173553719044,23.63365604092884,23.35760724124336,23.598772136952878,23.255726092089652,23.255726092089652,23.25572609209013,11.148488134593487,19.210469602518558,14.494168673750401,19.210469602518558,23.35760724124384,20.659250082644462
2019-01-18,-6.192705364030838,-13.301959559228898,-15.538082447854995,-8.849539551356793,-25.592067493113042,-10.451444824872016,-4.039491664698601,-35.707732876820565,-8.6330198976779,8.862621015348434,0.0,-22.130929350648405,-29.242433077528478,8.77190082644701,-36.012193073593615,-38.6663711924448,-38.97837284533644,-11.681723321527004,-38.43004687131071,8.771900826446057,8.862621015347958,8.759102715466499,-14.644149634000778,-38.43004687131023,-41.380479271939755,-27.974124454938412,4.477643333333492,0.0,0.0,7.577125289256573,-25.057248602912903,12.054194096812726
2019-01-21,-6.62652420306921,0.29849665486049654,-21.823729515938282,2.9498465171189308,-13.75432053915739,-13.530030460448264,-12.055746587957382,-24.17981436048794,-3.002990948445797,-20.859338150334835,0.0,-7.569150066903115,-12.099001369539737,-22.843178453365326,-2.9567029201102257,-24.22228160960245,-30.303012660371305,-27.184278256592275,2.9850609996066093,-2.9239669421486854,-20.85933815033436,-17.769423227076054,-24.09562909090996,-1.4664112160568237,2.9850609996066093,-13.530030460448742,-10.701433463203431,0.0,0.0,-1.4863782762684823,-27.184278256592275,-9.02106729633999
2019-01-22,18.262737937820436,-1.7909799291625024,11.41630333333397,-17.699079102716446,9.236150665092945,-1.4819499881939888,-1.418707493112564,15.282803896103859,18.0179456906724,3.2292314876031876,0.0,-9.10469893742609,-9.077119244391918,-9.022526564344883,-15.066431578119278,-18.126847697756766,-18.126847697756766,10.757198268398762,-17.910365997638703,-11.566634104683398,0.1636797638735771,3.22288784336853,6.256969586777687,0.0,-4.451472215663433,15.282803896103859,4.624685637544155,0.0,9.193871058638573,9.236150665092945,7.754200676899433,10.734706438410281
2019-01-23,-2.511712888627052,-12.839237386855125,-7.616304069263935,1.4749232585601806,-32.28359484454918,0.0,-16.767135320739747,-31.95646932310152,-13.580747823690892,-7.594573514364242,0.0,0.7587249114522934,0.7564266036992073,0.7518772136950493,0.0,-35.22896031090212,-22.85635548602915,-22.868451208185196,1.4925304998030662,-22.9176513656044,-1.5267138921689987,-1.5337347500982283,-32.03323012593508,-9.210817914207459,0.0,-18.23736186147165,-16.149701704052447,0.0,1.5809122353401184,-10.678405852027415,-19.796380503738405,-4.542047642660141
2019-01-24,-6.201526957890987,5.801495474223137,3.9254106650919915,5.899693034239292,4.618309523809433,0.0,-1.4999958677682876,6.106855568673611,6.153829201102257,0.0959893112950325,0.0,3.0348996458086965,3.025706414797306,3.0075088547821043,-6.094163388429641,6.106855568674088,-1.4758538646202088,4.61830952380991,5.970121999213219,6.144384100748062,-18.295307634789467,-18.35133057064152,3.1206158992519377,0.0,0.0,6.106855568673611,0.0467224517903328,-6.094163388429165,0.0,-12.371271090121747,6.106855568673134,0.0
2019-01-25,-2.7990025068869593,29.0074773711133,9.870684336875916,29.498465171191693,26.11681745769358,16.76247079102707,30.769146005509377,30.534277843369008,30.769146005509377,-21.487084506100178,-11.862208217236995,15.174498229043484,15.12853207398653,15.037544273907661,30.627784336874964,30.534277843368532,30.627784336874964,19.976420306964876,29.850609996064186,30.721920503737927,30.721920503738403,30.721920503738403,-18.554919067296026,-4.45629103502512,9.058024037779807,30.534277843369484,13.0929817119236,30.627784336874964,0.0,-11.862208217237473,-0.07578831168794632,-10.444843951200486
2019-01-28,14.706229228650093,1.4503738685560226,6.024950574576378,1.474923258559227,3.0098956828022003,4.549443856749058,3.0622992561984064,7.5100110114135745,4.534062975206852,-1.4947658402204513,0.0,2.982005655253887,0.7564266036992073,-1.500424994096756,10.638553203463555,4.510687721369743,1.531389216843605,4.577322369146347,1.4925304998030662,4.531553573398114,-31.224336052735328,1.5360960251870155,7.445752987013817,2.948885407319546,10.532375631641388,15.18165447067976,7.521470928769588,12.222783034238338,0.0,-4.4749535655245785,3.0296647697753905,-1.4977638961038588
2019-01-29,0.8851180243988037,-2.9007477371115686,-2.991788036204815,-2.949846517118454,-7.515735596221924,0.0,-0.01937404171562195,-2.9999310507674215,-1.4985095513572693,-5.99177476584053,0.0,-1.5036912239274978,-6.028706540731907,-1.5036912239274978,-7.450954187327385,2.9717591499409677,-12.162948949232579,-4.5037280519475935,-9.716017349468707,2.9761826052732467,-11.869727973238945,-15.219520456511974,-8.925793120820046,-4.505237170405388,0.0,-2.9955027548208237,-8.964720425030709,-7.504467804014682,0.0,-7.515735596222401,-4.5037280519475935,-2.999964108618736
2019-01-30,5.970121999213219,-5.80149547422266,-5.961243604880333,-5.899693034238815,4.48801398661995,-1.4999950413222314,-1.5015127351441384,0.0007404132223129273,-5.943518299881935,-5.970121999212742,0.0,-2.9850609996066093,5.996977567886829,-2.9850609996066093,-5.943518299882412,5.943518299881935,6.00598189689064,2.99549029515934,4.498487264855862,5.95236521054697,6.005981896891117,6.005981896890163,0.016223360881328582,-1.5067507083826066,0.0,-4.471677859110832,-4.50372843171835,0.0,0.0,0.0,2.99549029515934,-1.4977543565526008
2019-01-31,-4.02600499803257,-7.25186934277916,-7.435882798110962,-7.374616292797565,7.541355112160683,-16.427961086185455,7.496221959858418,-10.4916159818964,-7.429397874852658,-4.440828193624497,0.0,-3.7313262495079043,7.496221959858418,-3.7313262495079043,0.001485879575252533,7.429397874852181,7.507477371114254,-26.90829890987778,7.496221959858418,7.4404565131840705,7.507477371113777,7.507477371114254,7.473829201102257,-8.989481877213478,-14.922319937033176,0.0,2.251496355765343,0.0,0.0,9.020270932703019,-16.39636152302265,0.0
2019-02-01,18.12684769775629,-17.40448642266798,9.04972845336485,-17.69907910271597,18.29158703659916,7.547343471074105,17.99093270366001,18.12684769775629,-5.832787060213565,18.0994569067297,0.0,15.943015584415436,17.99093270366001,-4.341602998819352,9.201067729240894,17.830554899645804,18.017945690672875,18.126847697756766,17.99093270366001,17.85709563164091,18.01794569067335,18.017945690672875,17.937190082644463,0.0,0.0,0.0,9.123852028728486,0.0,0.0,18.045053128689766,18.045053128690242,16.68181818181801
2019-02-11,-12.919419012199402,4.351121605667591,-22.607393333333015,4.424769775679112,-33.53211397087717,-4.555540625737191,-30.030487682014943,-33.21246414797258,-9.121914458873748,-34.72902573789835,0.0,-27.249999999999524,-27.043366469893932,-27.49139622195959,-12.205654033844947,-31.328944498229028,-34.64078984651709,-33.21116044864178,-4.497733175915241,-34.46666965761471,-28.59844592680073,-34.64078984651709,-40.584249311293604,-18.191906493505954,-4.5558091066508295,-12.027368819363117,-17.53495639118433,0.0,0.0,-16.521749893742562,-34.67013364817047,-12.098301652892589
2019-02-12,32.79406050373888,65.26682408500577,35.943137977173805,66.37154663518285,46.62039584415579,37.500684266036984,-24.499196887051582,46.69268288075543,68.59728453364801,68.18181818181849,-1.4999991499414445,34.090909090909,34.090909090909,34.090909090909,-27.40004721369505,25.259359401809693,68.181818181818,52.77753136560393,25.70925837071991,68.18181818181849,68.18181818181849,68.181818181818,3.4401713301849366,68.18181818181849,68.807319952775,-22.933322628886224,33.36247444313192,46.69268288075543,46.69268288075543,46.69268288075495,68.18181818181849,-0.9915415623774528
2019-02-13,67.20534444706821,69.61794569067287,72.28902007083845,70.79631641086196,68.60612129870128,64.59325147579717,68.96547815820551,72.28902007083798,73.17043683589125,72.72727272727204,68.96547815820551,36.36363636363697,36.363636363636495,36.363636363636495,68.96547815820551,72.2890200708375,72.72727272727299,72.28902007083798,72.28902007083798,72.72727272727204,72.72727272727204,72.72727272727299,71.5349232585597,72.72727272727204,73.39447461629247,61.558155053128246,68.61594746162892,70.6083003541913,70.6083003541913,72.28902007083798,72.72727272727204,58.37243860684729
2019-02-14,29.65705496261406,25.123752955529213,25.945746926406382,23.59877213695383,21.767753884296894,0.0,22.988492719402313,26.51167024006319,26.82121279024029,24.242424242424487,27.08906510822487,15.958730787091731,15.958730787091731,13.895124549390315,24.219813860684873,24.096340023613454,24.24242424242401,25.387000236127854,24.096340023612974,24.242424242424487,24.242424242424487,24.24242424242401,23.844974419519424,40.7317526761117,54.776283380558965,29.367585336482048,25.584705182999134,0.0,0.0,26.890762455726147,25.54090909090996,25.341378701298712
2019-02-15,45.780423734749796,-9.448783943329333,-6.212480755607605,17.699079102715014,-29.654142148760318,0.0,-31.171537859110355,-13.541680125934125,-31.774179830775736,18.181818181818485,0.0,7.63231949626112,13.588127823691368,7.632080759543419,-37.94744790240049,-16.904215741832733,-16.91462424242306,-18.030011806375505,-28.729436875246524,-62.78337863833141,-16.914624242423535,-83.6120678197565,-91.04645094057418,-15.645336481699944,-15.645336481699944,1.0974025974030495,-7.164071440378189,0.0,0.0,1.0974025974035264,1.0974025974025727,-5.370951889021397
2019-02-18,-4.714357796143532,-20.82489909484434,-4.873482900432586,-2.949846517118454,-18.593549775678635,0.0,-18.617095670995713,-18.617095670995237,-5.560476308539867,-6.280303030301571,0.0,-1.317512790240288,-1.3227390791025162,-1.317512790240288,-28.914992325855255,-2.597402597402096,-18.617095670995713,-7.98766233766222,-13.326511255411624,-18.617095670995237,-2.5974025974025725,-18.49480301062584,-2.5575442739076615,2.6075560802831648,2.6075560802831648,-8.211980106258393,-12.307889466745376,0.0,-8.823951503344535,-4.097402597403526,-7.98766233766222,-2.782572432112217
2019-02-19,-9.742680456512451,-24.35891381345892,-3.157087792208195,-29.4984651711936,-7.065352833529949,-1.4979988193631173,16.100130350256443,1.9030390948438645,12.20691174734354,9.57934571428442,0.0,-13.175127902400494,-13.227390791027545,-13.175127902400494,-39.27847811098051,-25.974025974026205,-39.212098331366064,-24.487534002361297,-22.979243018496515,26.1437229437232,-25.974025974025725,-10.960253750491619,2.574908170012951,-6.728798465171337,-6.728798465171337,-2.811597343565941,4.79670917552185,0.0,9.669039248327731,-9.438036658795834,-12.014803246753216,21.93740883116865
2019-02-20,3.782497327823162,6.126449409680843,8.452506887053012,-19.174002361273764,15.867384573002338,9.170415883510113,16.905013774104596,16.949114521841526,4.656657229436874,3.2225394254221915,-5.70675046831894,-7.15902663518238,-7.165820102322102,-23.191826768989085,10.458730574576855,14.372294372294427,-11.78139031877184,1.011347461628914,-5.890695159386635,16.9934199134202,14.372294372293949,17.08274695002031,8.791652011019229,15.833333333332538,0.0,0.0,2.9275737150735854,0.0,7.673385655253887,6.347333333333492,1.011347461628914,5.055317532468319
2019-02-21,-9.021926170798778,-6.40850059031868,-13.667506867375375,11.7993860684762,-13.92992390790987,0.0,-14.980846591893673,-10.430224321133137,10.781645021644593,-10.899142070050717,0.0,5.369098780007839,5.369098780008316,5.354742227469444,-8.172414608421802,-10.666666666666984,-5.721112097599506,-18.07563334907484,-5.405399449035644,-16.06409131837845,-19.010301566312314,-10.512459661550523,10.825407319952964,-5.610977056276798,2.5396896103897095,-5.683682683981895,-11.215116164895534,0.0,0.8675427154664993,-7.088871357733726,-11.168459976387023,0.0
2019-02-22,-43.835532766626834,-25.967318441558838,17.892347823691367,76.69600944510078,34.768105320740226,34.91080402203846,34.91080402203894,2.116223089334965,70.08069264069272,0.6418577646598816,34.91080402203846,34.89914207005119,34.89914207005119,34.80582447855234,-1.4999972845335006,1.3728040220389366,69.9861471861472,0.8736936442346573,17.91521464187336,69.61164895710326,69.70496654860305,72.34152839826774,70.36514757969285,69.9861471861472,69.9861471861472,34.91080402203894,34.753613193624496,34.91080402203894,69.89242030696583,34.910804022039414,34.91080402203846,7.360723573396683
