"HSG_Area_10m","HSG_Area_30m","HSG_Rate_Vol_30m","HSG_Rocket_15m","HSG_SRC_1h","HSG_VOI_30m","HSG_VWAP_close_1h","HSG_VWAP_close_30m","HSG_VWAP_correlation_rank_15m","HSG_VWAP_correlation_rank_20m","HSG_WilliamsAd_1h","HSG_acceleration_15m","HSG_acceleration_20m","HSG_acceleration_30m","HSG_buy_sell_battle_15m","HSG_buyhighselllow_1h","HSG_close_score_1h","HSG_close_score_30m","HSG_highlow_1h","HSG_hlvwap_15m","HSG_hlvwap_1h","HSG_hlvwap_20m","HSG_kc_5m","HSG_mean_ret_1h","HSG_mean_ret_20m","HSG_mean_ret_30m","HSG_new_percentrank_30m","HSG_standing_wave_1h","HSG_stochastic_30m","HSG_sup_resis_1h","HSG_sup_resis_30m","HSG_tcal_ret_5m"
-0.000906547883982706,0.00159471515151515,0.000754080121212149,0.0019249939393939,0.00104539950129867,-0.000417745095238161,0.00103676831168828,0.00044077509956708,0.0017156848484848,-0.00327656970086579,0,0.000849503030302954,0.000849503030303001,0.000622684058874464,0.00103676831168838,0.000432988554112482,0.0016607272727273,0.00103676831168833,-0.000106505998268414,0.00166072727272725,0.0016607272727273,0.00166072727272735,0.0011281411181818,0.00103676831168828,0.00103676831168833,0.000443393316017389,0.00100232661515141,0,0.00106845932467532,0.00103676831168833,0.00186588640259743,-0.000535216318614817
0.000693916712554121,-0.000569541125541115,-0.00121878068744588,-0.000687497835497808,0,0,8.7811806060648e-05,0.000596658008658075,-0.000916971436796474,-0.00189465696623383,0,7.81028917751312e-06,-0.00030339393939395,-0.00105258848874454,0,-0.00160281828138528,-6.2365388744545e-05,-0.00014999903506484,-0.00105621194329004,-0.000180774137662268,-0.000417701713419914,-0.000654911341991425,0.000593822510822534,0.000793568276190615,0.000795444379220772,0.000596658008658028,-0.00015384356320343,0,0,0,-0.000885267469696951,0.00020629394025979
0.000808659162770557,-0.00136689870129871,0.000713433766233778,-0.00164999480519481,0.000808908031601715,-0.000149818031168842,0.00142686753246756,0.00143197922077923,0.00143026493506498,0.00142348051948051,0,0.00142179740259743,-0.00072814545454545,-0.000707542857142878,0,-0.00141508571428571,0.00142686753246756,0.000778063519047594,-0.000707542857142878,0.00142517402597404,0.00142686753246751,0.00142857142857151,0.00142517402597408,0.00141508571428571,0.00141843116883121,-0.00128290370562773,0.000715508501948023,0,0,0.000808081768398333,0.000926549023376656,-0.000149465125974035
0.0016746303030303,0.000228447670995617,0.0008323393939394,-0.0019249939393939,0.00169181020995669,0.000426271619480419,0.00166467878787875,9.09903463202953e-05,0.000210248945454502,-0.00103866531601729,0,0.0016587636363637,0.000929354057142925,0.000578531221645021,0,-0.000272812545454502,0.00166467878787875,9.14267207792282e-05,-0.000825466666666651,0.00166270303030305,0.0016646787878788,0.00166666666666665,0.00166270303030295,0.0016509333333333,0.00165483636363645,0,0.000634721375757647,0,0,0.000451136572294378,9.12075432899475e-05,-0.000543079025974083
0.0016861804333333,0.00348432401385283,0.00190249004329004,-0.000767251019913435,0.00397387528138533,0.00105322361948056,0.00380498008658009,0.003191572,-0.00171108216666651,0.000253852465368032,0,-4.56446341991901e-05,0.00388820779220772,0.00389768311688313,0,0.00386939567099571,0.00380498008658009,0.003191572,0.000753576299567032,0.00380046406926403,0.00380498008658009,0.00380952380952377,0.00380046406926408,0.00377356190476189,0.00378248311688304,0.00173441610389609,0.00333342909090896,0,0,0.00354039542077918,0.003191572,7.36936623376846e-05
-0.000678838874025917,-0.000117574025974035,-0.0017681809090909,-0.000125627705627728,-0.000119458337662315,-0.00142140221082253,-0.000118905627705622,-0.000123761904761934,0.000333101735064888,-0.000125155844155884,0,6.24995670995712e-05,-0.00163510681471858,-0.00182261807359314,0,-0.000120918614718723,-0.000118905627705622,-0.00141425248008671,-6.21887445887089e-05,-0.000118764502164507,-0.000118905627705669,-0.000119047619047642,-0.000118764502164555,-0.000492449828571415,-0.0016330779294373,-0.000802306326407003,-0.000344616361038923,0,0,-0.0012527638181818,-0.00153820002770567,-0.000939906913852882
-0.000464832497835493,0.000587870129870176,0.000476121112554169,0.000628138528138542,-0.00248790916709962,0,-0.000467429219047594,-0.00150859573809528,0.000637753246753168,0.000625779220779276,0,-0.000312497835497904,-0.000317255411255407,-0.000316852813852787,0.000742854981818151,-0.00315163978095241,-0.00313113448874464,-0.000790344146320295,0.000310943722943687,-0.00361532793852811,-0.00313113448874459,-0.00410373396320343,0.000593822510822534,0,0.0001045680969697,0.000639385281385326,-0.000616150862121248,0,0,0,-0.00261423974112558,0.000616281107792234
0.00166027445887446,0.00152846233766227,0.000830131601731586,0.00163316017316017,0.00152773136536808,-0.000958482526839829,0.00166027445887446,0.00152309502683992,-0.00097536708614707,0.00162702597402592,0,0.00182522656666679,-0.000659915954978228,-0.00124077681428576,0.00165815844155841,-0.000401747735930681,0.00137575059956713,0.00152309502683988,0.000808453679653645,0.00187811284632039,0.00137575059956713,0.00213391125541124,0.00154393852813859,0.000110951243290091,0.000241133166233826,0.00166240173160172,0.000728734313636446,0,0,0.00152309502683988,0.00152309502683988,0.00166027445887451
0,-0.00132591590519481,-0.00161170108398275,0,-0.000937744831168842,0,-0.00158375024675317,-0.00145752324155841,0.000371315089177465,0,0,-0.00195963121038961,-0.00217706176103892,0,-0.00171385854545455,-0.0018584415584415,0,-0.00130752325194802,-0.00137418124675326,-0.00236036151168833,0,-0.00287658105974026,-0.000281666124242401,-0.000932850935064936,-0.00145514315670991,-0.00184418111688313,-0.000933967388311624,0,0,-0.00092084540259738,-0.00130752325194802,-0.00157540946926408
-0.00140484761904764,0.000142295238095236,-0.00016221428571434,-0.00138190476190476,-0.000849577004328918,0,-0.000299024389610434,-0.00160828325800862,-0.00143415238095231,-0.00137671428571434,-0.000149999740259743,0.000711504761904717,0.000711504761904764,-0.00127715359134197,0.00143228571428576,0.00142857142857137,-0.000680932376190472,0.00010873159177494,0.00142857142857141,0.00142486666666675,-0.000680932376190472,0.00142301904761906,-0.00121239923290043,0,0,0.00142857142857151,0.000574832858441544,-0.000149999740259743,0.000108731591774893,0.000218027883116865,0.00010873159177494,-0.00241179936190472
-0.00169008981298699,0.000142295238095236,0.00142671428571434,-0.00138190476190476,0.0014096930393939,0,0.00141935238095241,0.00141569523809519,7.56911294372559e-05,-0.00142156968831167,0.00100954663896108,0.000711504761904812,0.000711504761904764,0.000711504761904764,0.00143228571428566,0.00142857142857141,0.00142671428571429,0.000598010988744593,0.00142857142857137,0.00142486666666656,0.00142671428571434,0.0014230190476191,0.00142301904761901,0,0,-0.00109387038268399,0.000875764497402573,0.00141935238095241,0.000237126719480515,0.000752450309956646,0.000598010988744593,0.000104967612121201
-0.000707013028571463,-0.000103487445887423,-0.00126387501818185,0.00100502164502163,-4.61618160173893e-05,-0.000149807436363649,-0.000538644228571415,-0.000537256342857122,-0.00102827359307361,-0.00102040519480519,0,-0.00051745800865798,-0.000517458008658028,-0.000517458008658028,-0.000413539948051882,-0.00103896103896098,-0.00103761038961039,0.000209402761471844,-0.00103896103896093,-0.00103626666666665,-0.00103761038961043,-0.00103492294372301,-0.00103492294372292,0.000741715924242449,0,0,-0.000650068772727251,-0.000280967255411291,0,-0.000538644228571367,0.000209402761471748,-0.000658977496969795
-0.000567543419913435,-1.29359307359219e-05,6.39916792207718e-05,0.000125627705627728,0.000124924969264174,-0.000557512521212149,-0.000406489404761839,-0.000536902296103907,-0.00201636590952387,-0.000127550649350643,-0.000557783923809528,-0.00029006876017313,-0.000677303679653645,-0.000290068760173035,-0.000945740297835541,-0.000947073820346308,-0.000430867507792187,-0.000404851541125536,-0.000129870129870129,-0.00120542382943721,-0.000946371060606051,-0.000946547153679657,-0.000946547153679657,0.000127387878787899,0,-0.000534612051948071,-0.000791705192857122,-0.000557783923809528,0,-0.000406489404761934,-0.000404851541125441,-0.000816901811255407
-0.000479370573160219,6.4679653679657e-05,3.09139393939495e-05,-0.000628138528138542,-0.000320831613852882,-0.000409364713419962,-0.00057743214848485,-0.000321219104761934,0.000642670995670986,0.000637753246753216,-0.000834722598701239,-0.000643497835497904,-0.000645160173160219,-0.000676549226406908,0.000234806228571463,-0.000642670995670986,0.000341600154112577,-0.000170832268398285,0.000649350649350595,-0.000645160173160219,-0.000642670995671034,-0.000645160173160124,-0.000174031773160267,0.000343128926839924,0,0.000641021645021677,0.000320468432900476,0,0.0002351091,0.000107647391774797,0.000491599499567032,0
0.00133432800086579,-0.000181103030303049,-0.0017948606060606,0.0017587878787879,0.000455907270562696,0.000452670916017342,0.000325625093506527,-0.000440571756709909,-4.10287619048595e-05,0.000221883229870129,0.00179862880519481,0.001801793939394,0.0018064484848485,-0.000896278787878799,-0.00179486060606065,0.0017994787878788,0.000217852967965508,-0.000229008207792234,-0.00181818181818175,-0.000591926333333301,0.0017994787878788,-0.00110248095800877,0.000217852967965555,-0.000790443790476322,0.0010082967584415,0.000472910812987042,0.000236863259956646,0.00100829675844154,-0.0006378499090909,0.000197939852813911,0.000472910812987042,0
-0.000257068398268366,2.58718614718437e-05,-0.000352898867532492,-0.000251255411255407,-0.000265452410389614,-0.000257068398268461,-0.000257399134199142,-0.000258064069264078,-0.000148261901298618,-0.000257399134199095,-0.00014807139740262,-0.000257399134199142,-0.000258064069264078,-0.000290229537229395,-0.00070549280259738,-0.000257068398268414,-0.00025739913419919,-0.000258064069264078,0.000259740259740257,-0.000258064069263983,-0.000257068398268366,-0.000258396536796522,-0.000257399134199142,-0.000410414961038876,-0.000148261901298666,-0.000148071397402573,-0.000133091138528109,-0.000148261901298714,0.000239031844155788,-0.000257399134199095,-0.000257068398268366,-0.00015
0.000257068398268366,-2.58718614718437e-05,-0.00126119000779219,0.000251255411255407,-0.00186342368917756,-0.00135339070346317,-0.00171829988225107,-0.00225288386926398,0,-0.00107456616623373,0,-0.00189745479826841,-0.00112852873073597,0.000260415584415674,0,-0.00158855380173159,-0.00158940726580081,-0.00225288386926403,-0.000259740259740257,-0.00261817806320348,-0.00158855380173163,-0.00287782099437232,-0.000854251193073511,-0.00159719121558442,0,0,-0.00107977931190476,-0.00068828844025979,0,-0.00158940726580091,-0.00211997881341991,-0.00132058441558442
-0.000903982991341972,-0.000946492155844164,0.000292471930735922,-0.000502510822510815,-0.00062345304978342,-0.00117563369696975,-0.000751409143723011,0.000237401818181801,0,0.00099355265151515,-0.000574259788744593,0.000257066666666698,0.00025839653679657,-0.0023026534718616,0,0.000516793073592997,0.000516793073592997,-0.000556022174891806,0.000876817792207813,0.000514136796536779,0.000516793073593044,0.000514136796536779,-0.00189761513116879,0.000516793073593044,-0.00130070147792211,-0.000447621196103907,-8.16961294371605e-05,0,-0.00117563369696965,6.917187748909e-05,-0.0011756336969697,0.000493498490043306
-0.000128699567099619,0.000121794805194855,-6.45160173160076e-05,-0.00012562770562768,0,0.000128204329004335,-0.000559454466666698,-0.000129198268398285,0,-0.000129198268398142,-0.000537787792207813,6.42666666666985e-05,6.45991341990948e-05,6.41021645021439e-05,0,0.000129198268398285,0.000129198268398285,-0.000300386384415674,-6.45991341991425e-05,-0.00017050034891777,-0.00017060626796546,8.70392718615055e-05,-0.000128865800865793,0.000237401818181753,0.0002349740909091,-0.000129198268398285,-0.000107144203679609,-0.000299998379220772,0.000128204329004335,0,8.67356077921867e-05,-0.000406819331601715
-9.22702376624107e-05,-0.000365384415584421,0.000193548051948023,0.000376883116883087,-0.000686017090909147,-4.26288744588852e-05,0,-0.000796765721212196,0,-0.00146117618701305,-0.000666792263203478,-0.0001928,-0.00019379740259738,-0.000192306493506527,0,-0.000387594805194807,-2.0800921212101e-05,-0.0006841463,-0.000999979641558456,0.000388096103896141,0.000388096103896141,0.000387594805194807,0.00038659740259738,0,0,-0.00122399868051949,-0.000126725908225155,-0.000448227677922106,0.000345106538528204,0,-0.00148194252424235,0
0.00155238441558447,-0.00146153766233768,0.000774192207792187,0.00150753246753244,0.00141097426753244,0.000611936194805193,0.00166562407792211,0.00140844155844164,0.000374932396536779,-0.00154638961038961,0.000108784941991377,-0.0007712,-0.000775189610389614,-0.000769225974025965,-0.00183611643506498,-0.00106636789350638,0.00166562407792211,0.0014084415584415,-0.00118831606623373,0.00155238441558442,0.00155238441558437,0.00155037922077923,0.00154638961038966,0.00140844155844159,0.000635340270129871,0.000243896345454597,0.000781333334848499,0.00155037922077923,-0.000278616065800858,0.000978376623376513,0.00140844155844145,-0.000186842614718676
0.000905557575757551,-0.000852563636363697,0.000451612121212149,0.000879393939393949,0.000924074458874512,-0.000669658675324678,0.0009079090909091,0.000909090909090948,-0.000674930806926394,-0.0009020606060606,0,0.00148057771168828,-0.000452193939393949,-0.00044871515151515,0.000370556610389662,0.0009186303030303,0.000907909090909052,0.000909090909090948,0.000459315151515102,0.000905557575757599,0.000905557575757647,0.000904387878787804,0.000902060606060553,-0.000537857142857122,-0.000673167492640686,0.000229978390476179,-0.00102513909523807,-0.000405682562770605,0,0.000909090909090948,0.00023562230476203,0.000360323412986994
0.0018111151515152,-0.0017051272727272,0.00090322424242425,0.0017587878787878,0.00185646282683978,-0.000436256123809528,0.00181581818181806,0.00181818181818175,-0.00091429296580081,0.00156672952813854,0,0.001842096969697,0.00144606017316012,0.00144711623376622,-0.000149999599999952,0.0018372606060606,0.00181581818181825,0.0018181818181818,0.000911152069264078,0.0018111151515151,0.0018111151515151,0.00180877575757585,0.0018041212121212,-0.000422106541125584,-0.000422106541125584,0.00184695757575765,0.00144435901688309,0,0,0.00180467532467527,0.0018469575757576,0.0018469575757576
-0.000124604491342068,0.000608974025974035,-0.000322580086580086,-0.000628138528138399,0.00064251813419919,0.000664313018181849,-1.34889350648403e-05,-0.00371152059610386,0.000678424242424202,-0.000664891774891758,0,-0.000657891774891853,0.000318739172294378,-0.000666666666666651,-0.00042177635151515,-0.000656164502164507,0.000650824083116865,-0.00152685071948051,0.000657238226839828,-0.000646826839826775,-0.000646826839826822,-0.000645991341991377,-0.000644329004328966,-0.000150407342857122,-1.41495826839924e-05,-0.00014584368571434,-0.00100524503008652,0,0,-0.0011023749393939,-0.00151246548398275,-0.0019346784506494
0.00232216246363645,0.00341025454545455,0.00152567656450219,-0.0035175757575758,0.00372308494891777,0.00379917575757575,0.00308368524675322,0.0015409208969697,0.0037991757575758,0.00130323917748914,0.00116578422510819,0.000257978560606051,0.0019021575757576,-0.00156837975670996,0.00224361080519481,0.00241190402943726,0.00379917575757575,0.00265372786363635,0.0037991757575758,0.00160282829696965,0.000804032990476179,0.00133773246753244,0.0016033586666666,0.00116578422510824,0.00156729531385288,0.00143310715324678,0.00297516299740262,0.00224361080519485,0,0.0023872264606061,0.00154849579696975,0.00279116264761901
-0.000231339736363697,-0.000365384415584421,-0.000825271355844116,0.000376883116883087,-0.000944665232900476,-0.000182119340692616,-0.00097448139134202,-0.000704135970129919,-0.000713159264935112,-0.000440058251082277,-0.000283353987445927,-0.000200264935064936,-0.00020380259740262,-0.000197888311688328,-0.000312004779220724,-0.000404311688311672,-0.00097918904848485,-0.000554136668831158,-0.000979189048484993,-0.000400532467532492,-0.000398935064935064,-4e-04,-0.00123110350649362,0.000373550949783516,0.000111227835497808,0.00037453661125536,-0.000288453219480515,0.000377525549783516,0,-0.000290228406926393,-0.000554136668831205,-0.000437898945021725
0.00195566233766236,-0.00182692207792215,0.000975285714285707,0.00188441558441563,0.00196831072034631,0.00195058441558447,0.00195822077922077,0.00195566233766241,0.00195566233766232,0.00195311688311691,0,0.000162221136363602,-0.00101901298701301,-0.000989441558441544,0.00195058441558433,-0.000989562955411291,0.00195822077922072,0.0018127616545454,0.00195822077922072,0.00165915745324674,0.00139190253073597,0.00059900201125536,0.00196077922077932,0.000511174646320391,0.000115251971428585,0.00103129374805203,0.000984673196969652,0.00103129374805193,0,0.00128998682164497,0.0018127616545454,0.00195566233766236
0.00043041931471858,-0.000243589610389519,-9.330800865798e-05,0.000251255411255407,0.000256575409956551,0.000224252129870129,0.000261096103896093,0.000260754978354931,-3.57190476191044e-05,0.000260415584415484,0,4.03829004329205e-05,-0.000135868398268366,-0.000953856481385279,0.000260077922077942,0.000264548917748928,0.000261096103896141,0.000114528787878799,0.000261096103896189,0.000261780086580086,0.000261096103895998,0.000260754978355026,0.000261437229437208,0.00026454891774888,-1.67771857142925e-05,0.000509118037229443,-2.55942391774178e-05,0.000377688287445879,0,0.000261780086580086,0.000114528787878799,-0.000147065807792139
-0.00073280986320343,0.000730768831168795,-0.00205800011991339,-0.000753766233766317,-0.00192063737662334,-0.00109919785454545,-0.00177337078138528,-0.000782264935064936,0.000798929870129919,-0.000781246753246689,0,0.000399464935064936,0.000407605194805193,-0.00102766464415584,-0.00165586122077923,-0.000793646753246737,-0.00045690214372282,-0.000872730304761887,-0.00078328831168828,-0.000785340259740257,-0.000783288311688232,-0.000782264935064936,-0.00221540696623364,-0.000148808766233778,0.000248405638960981,-0.00177003542857141,-0.00124054930432897,0,-0.00170668339393945,0.000377094214718628,-0.00177003542857141,-0.00110765461558442
-0.00169072221774893,-0.000974358441558409,-0.000886825874458885,0.00100502164502172,-0.00150964285021639,-0.00120981413506494,-0.00150882106839819,-0.000861865796536827,-0.00136463896969695,0.00104166233766232,-0.000313915955411243,-0.000757319113419867,-0.000769695021645021,-0.000754702261471844,-0.00150964285021644,-0.00135819414372296,-0.00137413323679652,-0.000961257445887423,0.00104438441558442,-0.00109449431601734,-0.00135623639826841,-0.000573395573160172,-0.0013903237333334,-0.00135660685021644,-0.0016092249826839,0.00107961904761901,-0.000699164776839829,0,-0.000149999257142878,-0.000432074519913483,-0.000979138636363745,-0.000846225871428633
0.000268095238095283,-0.000243589610389614,0.000133688311688328,0.00025125541125536,0.000117379097835493,0,0.000117379097835445,0.000266666666666651,-0.000567376869264174,-0.000827763570129824,-0.00028237953679657,0.000267378354978371,0.000267378354978371,0.000267021645021677,-0.000417377612121248,-0.000264548917748928,0.000267378354978371,-0.000166331484848404,0.000261096103896093,-3.12300450215816e-05,0.000234197162770653,-3.2063546320343e-05,0.000267378354978418,0,0,-0.000837103257575703,-0.000150088148917818,0,0.000267378354978371,-0.00029999851428566,0.000117536453679848,-0.000149999257142878
0.00160857142857146,-0.00146153766233768,0.000802129870129871,0.00150753246753249,0.000776601429870081,0.000626040855411196,0.000776701213852835,0.0016,-0.000289719584415579,-0.000825502082250977,0,0.00160427012987022,0.00160427012987008,0.00160212987012987,-0.000416575477056313,-0.00158729350649347,0.00160427012987013,0.0013265053008657,-0.000627982298917675,0.00160427012987013,0.00160212987012982,0.00160642077922082,0.00160427012987008,0.000793596458874464,0.000929417047619057,0.000378647372294426,0.000388747005411291,0,0.00160427012987013,0.00119087904761901,0.00160642077922072,0.00119407882597408
0.00160857142857137,-0.00146153766233768,0.000802129870129871,0.00150753246753249,0.00163509377619052,-0.00110415148311687,0.00161289350649352,0.0016,-0.00109614807922072,0.00162601558441558,0,0.00160427012987008,0.00160427012987018,0.00160212987012982,0.000944592043290043,0.00133923425714288,0.00160427012987013,0.00161073246753254,0.000808623376623392,0.00160427012987013,0.00160212987012987,0.00160642077922072,0.00160427012987018,-0.000418327826839828,-0.00109466623809524,0.000931784593506527,-0.000831919366450214,0,-0.000950530051948071,0.00160857142857137,0.00160642077922077,0.00161289350649352
-0.000801796571428585,0.000974358441558456,-0.000349845925541115,-0.00100502164502168,-0.000982445288744593,-0.00111943265670991,-0.000953220062337637,-0.00106666666666665,-0.000586780161471891,-0.00108401038961048,0,-0.000682906626406908,-0.000886017232900476,-0.000884496841558409,-0.00112017315064936,-0.00108991168831167,-0.00106951341991343,-0.000817513841125536,-0.000539082251082277,-0.00106951341991339,-0.00106808658008656,-0.00107094718614721,-0.00190690416103897,0,0,-0.000557637629870129,-2.6290543722868e-05,0,0,-0.000816417023809433,-0.00107094718614717,-0.000953220062337685
0.00136791496320343,0.00219230649350653,0.00246236883116889,-0.00226129870129867,0.00160602662337661,-0.000283133333333349,0.00245294244458876,0.000805031987012911,0.0024657506493506,0.000791801978354883,0.000252007259740257,0.0012379636363636,0.00123118441558442,0.00123624935064936,0.00246575064935064,-0.000581275567099619,0.00244044250649352,0.00161869865367961,0.00120747997402596,0.00080286044805193,0.000803948859307241,0.000801766753246784,0.00245900259740262,0.000932339290043259,-0.000149999257142925,-0.000283133333333302,0.00168997132792206,0.00161869865367961,0,0.00161869865367961,0.000801766753246689,0.000387112703030396
0.00333042317792211,0.00182692207792206,0.00202244650562768,-0.00422388151515164,0.00202579301428571,0.0025130666666667,0.00205479220779219,0.00204080519480519,0.00205479220779223,0.00204080519480519,0.00252315157056279,0.00140058473506498,0.00102598701298704,0.00100107049004331,0.00205479220779223,0.00202976623376622,0.00205479220779219,0.00229264055584416,0.00204080519480524,0.00204080519480519,0.00204080519480519,0.00204080519480515,0.0020101136415585,0.00202976623376622,0.00200533766233768,0.0022468,0.00214845005238094,0.00256433975411258,0,0.00229264055584416,0.00204080519480519,0.00251395030519481
0.00169050649350648,-0.00120647287272735,0.000847673767099571,-0.00168831168831162,0.00166652248614721,0,0.00286980537965355,7.04435567099094e-05,-0.00100780698614717,7.04435567100048e-05,0,0.00169712467532458,8.72889593073845e-05,0.00170157056277056,-0.000703903317316008,7.49599636363506e-05,-0.00100780698614726,0.00142293439999995,-0.00176869783549786,-0.000196113119913435,7.04435567099571e-05,0.00113323256450219,0.00170157056277051,0.00245470927489171,0.00218622778701296,0.0020691213493505,0.0012265763402597,0.000379999670995665,0,0.000379999670995617,0.00113137136450214,0.00170379913419914
0,0,0,0,4.29724675321579e-06,0,0,-0.00148772677402592,0,0,0,-0.00179472039220772,0,0,0,0,0,-0.00147896640779214,0,0,0,0,0,0,-0.000800585928571415,-0.000800585928571415,-0.0012454753272727,-0.000281655385281372,0,-0.000281655385281372,0,-0.00119750866839824
-0.000532545500865841,7.96805194805145e-05,6.52735930736065e-05,-0.000129870129870176,0.000132956701298666,0,0.000130548051948023,-0.000551332941558456,0.000132450216450214,0.000131925541125536,0,-6.58753246753693e-05,0.000132274458874464,0.000130890043290043,-1.62883203463078e-05,0.000131925541125536,0.000132450216450167,0.000133510822510815,-0.000136053679653692,0.000132099567099571,0.000131925541125584,0.000131232900432825,0.000130890043290043,0.000130548051948071,0,-0.0001499994090909,-0.00106710722229452,0,0,-0.000432733333333397,0.000131061471861458,0
-0.000133689177489185,-7.96805194805145e-05,-6.52735930736065e-05,0.000129870129870176,-0.00140258004891763,0,-0.000825536096536684,-0.000701266580519533,-0.000732316867965269,-0.00152629588051953,0,6.58753246753693e-05,-0.000132274458874464,-0.000130890043290043,-0.000283309965367889,-0.000131925541125536,-0.00153128321385269,-0.0011340436878787,-0.000706083520346308,-0.000132099567099571,-0.000131925541125584,-0.000131232900432825,-0.000130890043290043,0.000114817011688328,0,-0.000283710497835541,6.67901958874226e-05,0,0,-0.00028351023160181,-0.00126214990649366,-0.000417937139394045
0.00120320259740262,0.000717124675324726,0.000587462337662363,-0.00116883116883116,6.97480380953312e-05,8.61705281384945e-05,0.000635023593073559,-0.000831819149783468,0.00120159740259738,0.00120159740259738,0,-0.000592877922077942,0.00119047012987018,0.00117801038961039,0,0.00118732987012992,0.000902803015584326,-0.000898097366666603,0.00120320259740257,0.00118889610389605,-0.00123437879350648,-0.00201685273766232,0.00117801038961039,0,0,0,-8.18345380952835e-05,0,0,6.87361982684135e-05,-0.000462898336363506,-0.000552809550649357
0.0014705809523809,0.00087648571428566,0.000718009523809481,-0.00142857142857141,0.00149482807705617,0.00147452380952382,0.00147058095238094,0.00146724711688313,-0.00177846885930738,0.00146861904761906,0,0.00145980320519485,0.00145501904761901,0.00143979047619047,0.000259275918181753,0.0014511809523809,0.00147058095238094,0.00147452380952382,0.00147058095238094,0.00145309523809538,0.00306250290043287,0.00118725820346308,0.00143979047619047,0.00227772628571425,0,0.000529550456709957,0.000594955492207813,0,0,0.00147058095238094,0.00147255238095236,0.000394956748052025
0.000267378354978371,0.000159361038961077,0.000130547186147213,-0.000259740259740257,0.000274913029004288,-0.000415279523809528,0.000267378354978418,0.000269541125541115,0.000517844910822582,0.000267021645021677,0,0.000269541125541115,0.000264548917748976,0.000261780086580086,0.000272850216450214,0.00026385108225112,0.000267378354978323,0.000268095238095236,0.000267378354978418,0.000264199134199047,0.000269904761904812,0.00026990476190486,0.000261780086580086,0.00012253676190486,0,0.000123369291774845,-0.000234212688095331,0,0,-1.24999380951881e-05,0.000267736796536827,0.000123704976623392
-0.00189785211645021,-0.000478083116883135,-7.35374935064316e-06,0.000779220779220772,-0.000300791078787899,-0.000424041336796522,-0.000969968337229443,-0.0016509925402597,-0.00220934634632034,-0.0024432042636364,0,-0.00143897187186141,-0.00201493951991344,-0.00120356300649347,-0.00193401931774893,-0.000791553246753311,-0.000287618190909004,-0.00137217369480524,-0.00142826158268399,-0.00162667579567099,-0.000292792903896141,-0.00246065937402606,-0.0024103546333333,0.000260039524675322,-0.00082658846926403,0.000260039524675322,-0.000150665666017294,-0.000827709683116865,0,-0.000827709683116913,-0.000302355022510815,0
-0.000510020141558409,0.000239041558441544,-0.000409833766233778,-0.000389610389610386,-0.000450751522943735,-0.000709627309090996,-0.00044979391428566,-0.000709627309090996,-0.000406503896103859,-0.000704534468831205,0,-0.000204916883116865,-0.000202976623376656,-0.000204080519480515,-0.000568468973160124,0.000395776623376703,-0.000409833766233778,-0.000587207564502144,-0.000415503989177561,-0.000409833766233778,-0.000409833766233778,-0.000161248803895998,-0.000432018091774845,-0.000286815330736017,-0.000148984841558504,-0.000150408992207813,-0.000505037473160171,-0.000723192464069366,0.000122850809956694,-0.000149186929870033,-1.34062303030014e-05,0
-0.000624959393939352,7.96805194805145e-05,-0.00159357049090905,-0.000129870129870129,-0.000160524332467651,0.000535018027705669,-0.000980082758441639,0.000136798268398285,-0.0020757462597403,0.000136986147186136,0,-0.00111591262770562,-0.00152717241731606,-6.80268398268223e-05,0.000226067969696808,0.000131925541125488,-0.00208472136969705,-0.000701929515151453,-0.00159166961818185,-0.00153375544935069,-0.002084721369697,0.000136425108225107,0.000136425108225107,0,0,-0.000980082758441687,-0.00104157778138528,0,0.000136425108225155,-0.000149794103896236,0.000136798268398237,0
0.0034387878787879,0.00236320576666665,0.0017193939393939,-0.00324675324675326,0.00247823984025979,0.00152151328441553,0.00259568281948047,0.00191973304372296,0.000390564143723059,0.00342465367965369,0,0.00343878787878785,0.00345781385281386,-0.00170067099567108,0.000957307609091043,0.00329813852813854,0.00345781385281386,0.00192302965670996,0.00173562741125541,0.00344826839826841,0.00345781385281386,0.00341062770562768,0.00341062770562768,0.000972016125974083,0.00124859783116879,0.00345781385281391,0.000679756785064745,0,0.00136914961601734,0.00341995670995674,0.00341995670995665,0.000972016125974035
0.0009953084476192,0.00173211774891777,0.00152835544242425,-0.00252232180519471,0.00177120638008652,0.00222394838441563,0.00179309956709967,0.00181057922077928,0.000101231106926346,0.000366189717748976,0,0.0009412921969697,0.00136882526580086,-0.00240142631255412,0.00181057922077928,0.00115167092640696,0.00179806320346317,0.00152652719610386,0.000867330207792187,0.00179309956709952,0.00179806320346322,0.00177352640692644,0.00177352640692644,0.00182327532467527,0.00111272409350653,0.00122209957445884,0.00122199665671,0,0.00336324171428566,0.00149937742077923,0.00149937742077928,0.00111584449870129
0.00145137662337656,0.00133239826839833,6.55876363636494e-05,0.0014492727272727,-0.00191977218441558,0,-0.00182802940259743,-0.00169343077532473,-0.00143471861471858,0.00114615892121205,0,-0.000719419913419914,-0.000721497835497809,-0.000720458874458837,0.00017412526277051,-0.00144299567099576,-0.00185391110692635,0.000576123950649309,0.000735290043290043,0.00137930735930738,-0.00173865021991339,0.00136425108225107,-0.00225245607186146,-0.00315327725064936,-0.00258945189177489,-0.000868945448484802,-0.0021967395060605,0,0.00129508271341991,0,0.00101088381818185,0
